Name,ID,Department,Session,Contact
Hassan Raza,M001,IT,2022-2026,03285922387
Ahmed Malik,M002,CE,2023-2027,03058413035
Ahmed Butt,M003,BioTech,2020-2024,03411813354
Hassan Khan,M004,SE,2021-2025,03473682239
Bilal Ansari,M005,CS,2022-2026,03283057019
Sara Chaudhry,M006,BioTech,2022-2026,03396884062
Zara Malik,M007,SE,2020-2024,03242348488
Ayesha Raza,M008,ME,2021-2025,03161205545
Ahmed Chaudhry,M009,EE,2023-2027,03092212645
Hassan Ansari,M010,SE,2023-2027,03453535602
Ali Qureshi,M011,IT,2023-2027,03380913159
Fatima Ansari,M012,BBA,2019-2023,03049322054
Sara Khan,M013,CS,2022-2026,03291112862
Ahmed Raza,M014,BBA,2022-2026,03265612125
Ali Butt,M015,CE,2019-2023,03238133922
Zara Hashmi,M016,ME,2020-2024,03267245460
Nida Javed,M017,ME,2021-2025,03499882269
Nida Ansari,M018,CE,2023-2027,03152072504
Nida Malik,M019,IT,2021-2025,03322608057
Ali Malik,M020,ME,2022-2026,03425936037
Nida Malik,M021,CE,2022-2026,03261710965
Ali Butt,M022,CS,2020-2024,03288663782
Sara Chaudhry,M023,SE,2021-2025,03438792904
Fatima Ansari,M024,ME,2021-2025,03045192897
Hassan Qureshi,M025,BioTech,2020-2024,03288156966
Zara Ansari,M026,CE,2020-2024,03081399153
Hassan Javed,M027,ME,2021-2025,03466225125
Fatima Malik,M028,SE,2020-2024,03425287460
Ahmed Khan,M029,BBA,2021-2025,03138236630
Bilal Sheikh,M030,EE,2023-2027,03043557160
Bilal Khan,M031,IT,2020-2024,03223476500
Bilal Chaudhry,M032,BBA,2020-2024,03134827984
Zara Javed,M033,BBA,2020-2024,03497986111
Nida Butt,M034,SE,2019-2023,03130223105
Nida Javed,M035,BBA,2022-2026,03176250578
Ali Raza,M036,EE,2019-2023,03329792586
Usman Sheikh,M037,IT,2019-2023,03463190535
Fatima Chaudhry,M038,BBA,2022-2026,03414775522
Nida Raza,M039,IT,2019-2023,03234807635
Sara Qureshi,M040,SE,2021-2025,03441778504
Bilal Javed,M041,ME,2019-2023,03314817808
Usman Sheikh,M042,EE,2023-2027,03029274669
Bilal Ansari,M043,EE,2019-2023,03037114005
Bilal Malik,M044,BioTech,2021-2025,03286948608
Nida Ansari,M045,ME,2020-2024,03044370390
Usman Khan,M046,BBA,2021-2025,03283877976
Ali Qureshi,M047,CE,2019-2023,03153541736
Hassan Javed,M048,CS,2019-2023,03221239085
Ayesha Butt,M049,SE,2020-2024,03167580041
Ali Qureshi,M050,BBA,2022-2026,03053409402
Hassan Ansari,M051,EE,2019-2023,03129106926
Fatima Qureshi,M052,ME,2023-2027,03297524915
Zara Chaudhry,M053,CE,2020-2024,03164133778
Bilal Malik,M054,BioTech,2023-2027,03475666479
Hassan Ansari,M055,EE,2020-2024,03244836164
Nida Malik,M056,CS,2020-2024,03014272502
Hassan Khan,M057,EE,2021-2025,03473974790
Ali Ansari,M058,BBA,2023-2027,03058078886
Nida Ansari,M059,IT,2022-2026,03441871102
Bilal Hashmi,M060,BBA,2019-2023,03047210926
Zara Hashmi,M061,BioTech,2022-2026,03213986844
Fatima Ansari,M062,IT,2021-2025,03051538671
Nida Sheikh,M063,BioTech,2022-2026,03384527880
Ayesha Hashmi,M064,SE,2019-2023,03211352569
Bilal Qureshi,M065,SE,2019-2023,03276692850
Ali Javed,M066,BioTech,2023-2027,03065906830
Sara Ansari,M067,CE,2020-2024,03038898123
Zara Butt,M068,SE,2020-2024,03276168785
Zara Javed,M069,EE,2019-2023,03469618524
Fatima Hashmi,M070,CE,2021-2025,03366225411
Ayesha Malik,M071,ME,2021-2025,03329732289
Ali Raza,M072,CS,2023-2027,03099644712
Ayesha Qureshi,M073,CS,2019-2023,03469300413
Zara Sheikh,M074,SE,2021-2025,03345500982
Ali Chaudhry,M075,BioTech,2021-2025,03383857493
Fatima Sheikh,M076,ME,2023-2027,03284370863
Bilal Javed,M077,SE,2023-2027,03357378589
Usman Chaudhry,M078,CS,2020-2024,03194106348
Fatima Butt,M079,CE,2020-2024,03439337790
Usman Butt,M080,CS,2019-2023,03049513929
Ayesha Hashmi,M081,BioTech,2019-2023,03181398945
Fatima Chaudhry,M082,IT,2022-2026,03217671655
Ayesha Ansari,M083,CS,2021-2025,03254974579
Sara Sheikh,M084,ME,2020-2024,03399459323
Zara Raza,M085,BBA,2020-2024,03480799779
Bilal Khan,M086,SE,2022-2026,03022441688
Ayesha Butt,M087,BioTech,2023-2027,03317153908
Fatima Ansari,M088,SE,2019-2023,03132653499
Sara Sheikh,M089,BioTech,2021-2025,03226006914
Fatima Qureshi,M090,CS,2021-2025,03090315262
Hassan Malik,M091,CE,2022-2026,03146129219
Zara Chaudhry,M092,SE,2022-2026,03279579846
Bilal Khan,M093,SE,2020-2024,03228803195
Usman Hashmi,M094,IT,2019-2023,03177014009
Zara Qureshi,M095,BioTech,2020-2024,03034444536
Fatima Khan,M096,SE,2019-2023,03329103867
Nida Ansari,M097,IT,2019-2023,03272020129
Zara Javed,M098,EE,2021-2025,03099884344
Usman Ansari,M099,IT,2022-2026,03358053617
Sara Butt,M100,CE,2023-2027,03321833547
hurairah,BITF24A037,IT,F24,03338080242